 Check the initial condition
     # t        Re[psi(1)]        Im[psi(1)]      ||psi||Re[phi(2)]        Im[phi(2)]        ||phi||
-1102.3132     0.1000000000E+01    0.0000000000E+00    0.1000000000E+01    0.0000000000E+00   -0.6064410698E-03    0.9960194653E+00
 Saving the dynamic parameters
 Saving the initial conditions
 Starting propagation
 nt =       10000
          32        1000  -1031.7651662315775        1.0000000000001483        183.73194671249507        1.0000000000001479        8.7545505863760064E-029  -1.4832579608992091E-013  (-2.34170536238570509E-016,9.16992315402089087E-019)   (1.59447837271689482E-016,1.24432884539702182E-016)             (-0.49999942442310147,0.0000000000000000)
          33        1000  -1029.5605398080052        1.0000000000001519        220.42177837485556        1.0000000000001519        7.1555161120545727E-029  -1.5187850976872141E-013 (-1.97950371158976445E-016,-7.80243384457145667E-018)   (9.47566692333046377E-017,7.43349200386274060E-017)             (-0.49999942442310347,0.0000000000000000)
          34        1000  -1027.3559133844328        1.0000000000001568        252.99423744927248        1.0000000000001563        7.1000237895605283E-029  -1.5676349107707210E-013  (-6.71069843178629974E-017,6.30490759899365546E-019)  (5.34240196582830308E-017,-5.04364020766851838E-017)             (-0.49999942442310569,0.0000000000000000)
          35        1000  -1025.1512869608605        1.0000000000001603        279.40267653897183        1.0000000000001603        9.0423954329348582E-029  -1.6031620475587260E-013  (8.30634427806961818E-017,-1.27177279383493731E-018)   (2.29708677788781596E-016,1.40915044176202698E-016)             (-0.49999942442310769,0.0000000000000000)
          36        1000  -1022.9466605372882        1.0000000000001656        297.98775629250014        1.0000000000001656        1.0165009211849314E-028  -1.6564527527407336E-013  (3.42683367803619203E-017,-1.27238884466791446E-018)  (-6.76052595229439294E-017,5.25066795048801567E-017)             (-0.49999942442311035,0.0000000000000000)
          37        1000  -1020.7420341137158        1.0000000000001723        307.58170779780153        1.0000000000001719        9.5766595207586694E-029  -1.7230661342182430E-013 (-3.42999488079355616E-016,-3.87057464540348686E-023)  (-1.09972372494954366E-017,9.19748851342507663E-017)             (-0.49999942442311346,0.0000000000000000)
          38        1000  -1018.5374076901435        1.0000000000001763        307.58170779771217        1.0000000000001759        8.1958447241612002E-029  -1.7630341631047486E-013  (1.38625243216314362E-016,-7.98868034424541468E-018)  (3.78189336619726894E-018,-1.02203638471586630E-016)             (-0.49999942442311546,0.0000000000000000)
          39        1000  -1016.3327812665711        1.0000000000001830        297.98775629223968        1.0000000000001830        7.2706339945965383E-029  -1.8296475445822580E-013 (-9.18851547163623102E-017,-7.80796374133871628E-018)   (3.66764325084327779E-016,8.26756297883294201E-017)             (-0.49999942442311901,0.0000000000000000)
          40        1000  -1014.1281548429988        1.0000000000001872        279.40267653855705        1.0000000000001870        8.0299987882373498E-029  -1.8718360195180139E-013  (1.40684087238304569E-016,-7.75327985743078665E-023) (-3.08017142506558388E-016,-3.44983802175351325E-017)             (-0.49999942442312101,0.0000000000000000)
          41        1000  -1011.9235284194265        1.0000000000001923        252.99423744872951        1.0000000000001923        9.0347918613155790E-029  -1.9229062786507711E-013 (-1.50460554687662685E-016,-2.18161263332988548E-024)  (-1.20063092041713508E-016,9.60591413057188937E-017)             (-0.49999942442312367,0.0000000000000000)
