  -1.5932578351329998            (-0.88800725853241036,3.73020157820633566E-015)        (0.77328563729793287,1.97240135342761707E-012)             (-0.90053474911235076,0.0000000000000000)
  -1.5928364498288123            (-0.88812535772915979,2.62240454746038867E-015)        (0.77332624865877653,1.00970653127797183E-012)             (-0.90063829733412026,0.0000000000000000)
  -1.5924150645246249            (-0.88824345656983428,8.38005630704316001E-016)        (0.77336681485705749,8.57881768493762522E-015)             (-0.90074183372278338,0.0000000000000000)
  -1.5919936792204372           (-0.88836155501610725,-1.34104916449597657E-015)       (0.77340733583539445,-9.37371639357679644E-013)             (-0.90084535823364997,0.0000000000000000)
  -1.5915722939162498           (-0.88847965302959464,-3.85528210568589505E-015)       (0.77344781153637543,-1.76255315847597130E-012)             (-0.90094887082196895,0.0000000000000000)
  -1.5911509086120623           (-0.88859775057184565,-6.26483609747013902E-015)       (0.77348824190256016,-2.43779316482112824E-012)             (-0.90105237144292860,0.0000000000000000)
  -1.5907295233078746           (-0.88871584760435229,-8.46110299675452647E-015)       (0.77352862687645541,-2.97183065498788480E-012)             (-0.90115586005165660,0.0000000000000000)
  -1.5903081380036872           (-0.88883394408854410,-1.01023538816097052E-014)       (0.77356896640048467,-3.40265971387706084E-012)             (-0.90125933660321922,0.0000000000000000)
  -1.5898867526994998           (-0.88895203998579064,-1.09762452720958757E-014)       (0.77360926041701872,-3.78345704145633744E-012)             (-0.90136280105262201,0.0000000000000000)
  -1.5894653673953121           (-0.88907013525739675,-1.09318119440450855E-014)       (0.77364950886833539,-4.16536072785993168E-012)             (-0.90146625335480923,0.0000000000000000)
  -1.5890439820911246           (-0.88918822986460744,-1.00018532629979278E-014)       (0.77368971169664325,-4.57799871864814405E-012)             (-0.90156969346466431,0.0000000000000000)
  -1.5886225967869372           (-0.88930632376860730,-7.99800618266345146E-015)       (0.77372986884409423,-5.01482865960742531E-012)             (-0.90167312133700894,0.0000000000000000)
  -1.5882012114827497           (-0.88942441693051966,-5.24047196267217577E-015)       (0.77376998025280141,-5.42490751510156253E-012)             (-0.90177653692660398,0.0000000000000000)
  -1.5877798261785621           (-0.88954250931140044,-1.73249055951163275E-015)       (0.77381004586485758,-5.71315584087094223E-012)             (-0.90187994018814854,0.0000000000000000)
